Message,Label,Attack Technique,data-type
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=NotificationLog&pageName=NotificationLog HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=Profinet&pageName=ProfinetDiagnostics HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=CertificateAuthentication&pageName=Certificates HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=Fwm&pageName=Firewall HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",0,0,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=SdCard&pageName=SdCardConfiguration HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=Spm&pageName=SecurityProfile HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=AppManager&pageName=PLCnextApps HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=FirmwareUpdater&pageName=FirmwareUpdate HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=Lm&pageName=LicenseManager HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=Syslog&pageName=SyslogConfiguration HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=Um&pageName=UserManager HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PageLink.cgi?moduleName=Um&pageName=LdapConfiguration HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/InfoValues.cgi?ordernum HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/module/Spm/SpmDp/GetActivationStatus HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/module/Spm/SpmDp/GetActivationStatus HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/module/Um/UserManagementInfoDp/GetPasswordInfo? HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1596 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/IsSessionValid.cgi? HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1544#1544: *1595 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/Utilities.cgi?ListTotalWbmLanguagesFiles HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1592 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PlcValues.cgi?projectname HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1592 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/Utilities.cgi?ListTotalWbmLanguagesFiles HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1592 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/Utilities.cgi?ListTotalWbmLanguagesFiles HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1592 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""GET /wbm/IsUserAuthenticationRequired.cgi?_=1724536522723 HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1592 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/Utilities.cgi?ListTotalWbmLanguagesFiles HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Login.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1592 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/Utilities.cgi?ListTotalWbmLanguagesFiles HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Login.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1592 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""GET /wbm/IsUserAuthenticationRequired.cgi?_=1724536523692 HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Login.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1592 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/Utilities.cgi?ListTotalWbmLanguagesFiles HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Login.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 nginx: 2024/08/24 23:55:05 [error] 1543#1543: *1592 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/SystemUseNotificationGet.cgi?SystemUseNotification HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Login.html""
",1,10,2
"Aug 24 23:55:05 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.OpcUAServer.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:05 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.PLCnextStore.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:05 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.ProfiCloudV3.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.SecurityStoreManager.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Spm.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.SpnsProxy.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Syslog.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.SystemEvents.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.TraceController.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Wbm.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Wcm.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.System.Commons.Services.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.System.RscGateway.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.System.Security.Services.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.System.Um.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.System.UmRscAuthorizator.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.System.Watchdog.Library' in process 'MainProcess' loaded.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.Io.EthernetIP.EthernetIPComponent INFO - EthernetIPComponent
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Io.EthernetIP' in process 'ExternalIoProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Io.PnC' in process 'ExternalIoProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Io.PnD' in process 'ExternalIoProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Io.PnS' in process 'ExternalIoProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.DomainProxy@ExternalIoProcess' in process 'ExternalIoProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.System.UmRscAuthorizator@ExternalIoProcess' in process 'ExternalIoProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Io.AxlC' in process 'LocalIoProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.DomainProxy@LocalIoProcess' in process 'LocalIoProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.System.UmRscAuthorizator@LocalIoProcess' in process 'LocalIoProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Device.HmiLed' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Device.Interface' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.DeviceHmi' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.ExternalPci' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.ExternalSDCard' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.FanControl' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.Fpga' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.IdentificationData' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.NetloadLimiter' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.Nim' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.OsControl' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.RealTimeClock' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.ResourceMonitor' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Hardware.Sensors' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Io.FbIo.AxlC' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Io.FbIo.EthernetIP' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.Domain' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.DomainProxy' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.Eclr' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.Eclr.ArpDomain' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.EclrServices' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.Esm' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.EsmController' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.Fbm' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.Gds' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.Manager' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.Meta' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.MetaDomain' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.Plm' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Plc.Retain' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.Alarms' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.AppManager' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.DataLogger' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.Services.Ehmi.EhmiComponent INFO - 3069026336   EhmiComponent 
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.Ehmi' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.Fwm' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.GrpcLocal' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.LinuxSyslog' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.NmUtilities.NmPlcStateListener' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.NotificationLogger' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.OpcUAServer' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.PLCnextStore' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.ProfiCloudV3' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.SecurityStoreManager' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.Spm' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.SpnsProxy' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.Syslog' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.SystemEvents' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.TraceController' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.Services.Wbm.Internal.Modules.WbmModuleManager INFO - WBM Modules Manager
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.Wbm' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.Services.Wcm' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.System.Commons.Services' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.System.Lm' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.System.RscGateway' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.System.Security.Services' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.System.Um' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.System.UmRscAuthorizator' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ComponentsController INFO - Component 'Arp.System.Watchdog.MainProcess' in process 'MainProcess' created.
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.Hardware.Modules.IdentificationData.Tpm12.Internal.TpmAccess INFO - TPM data version 2 found (length 180)
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.Hardware.IdentificationData.IdentificationDataComponent INFO - Phoenix Contact, AXC F 2152 (2404267), HW 04, serial=1368735890
",1,10,2
"Aug 24 23:55:06 axcf2152 Arp.System.Application: Arp.System.Watchdog.SystemWatchdogComponent INFO - starting SystemWatchdog on process: MainProcess
",1,10,2
