Message,Label,Attack Technique,data-type
"Aug 24 23:25:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 24 23:25:03 axcf2152 root: [2024-08-24 23:25:03] Script executed: PID=5106, Command=cron_monit.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:25:03 axcf2152 root: [2024-08-24 23:25:03] deleted detected in /etc/cron.d/ by user root. File size: 12K. Last modified: 2024-08-24 23:24:50.150000000 +0000.
",0,0,2
"Aug 24 23:25:03 axcf2152 CROND[5099]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:25:03 axcf2152 CROND[5099]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:25:03 axcf2152 root: [2024-08-24 23:25:03] Script executed: PID=5107, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:25:03 axcf2152 root: [2024-08-24 23:25:03] Script executed: PID=5108, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 23:25:03 axcf2152 root: [2024-08-24 23:25:03] Script executed: PID=5110, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:25:03 axcf2152 root: [2024-08-24 23:25:03] Script executed: PID=5120, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:25:03 axcf2152 CROND[5101]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:25:03 axcf2152 CROND[5101]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:25:51 axcf2152 root: [2024-08-24 23:25:51] File /opt/plcnext/master/.private_file.txt.swp was accessed by user USER (PID: PID, Command: COMMAND)
",1,4,2
"Aug 24 23:25:51 axcf2152 root: [2024-08-24 23:25:51] File /opt/plcnext/master/.private_file.txt.swp was accessed by user root (PID: 32625, Command: vim)
",1,4,2
"Aug 24 23:26:01 axcf2152 crond[1537]: (*system*) RELOAD (/etc/cron.d/mycronjob)
",1,9,2
"Aug 24 23:26:01 axcf2152 crond[5532]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:26:01 axcf2152 crond[5529]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:26:01 axcf2152 crond[5530]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:26:01 axcf2152 crond[5531]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:26:01 axcf2152 crond[5533]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:26:01 axcf2152 CROND[5534]: (root) CMD (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",0,0,2
"Aug 24 23:26:01 axcf2152 CROND[5537]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:26:01 axcf2152 CROND[5535]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:26:01 axcf2152 CROND[5536]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:26:02 axcf2152 CROND[5539]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:26:02 axcf2152 CROND[5538]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:26:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",1,9,2
"Aug 24 23:26:02 axcf2152 CROND[5531]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:26:02 axcf2152 CROND[5531]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:26:02 axcf2152 root: [2024-08-24 23:26:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 23:26:02 axcf2152 CROND[5529]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:26:02 axcf2152 CROND[5529]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:26:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 23:26:02 axcf2152 root: [2024-08-24 23:26:02] Script : /opt/plcnext/master/php_app/linpease.sh | Owner: admin | Group: plcnext | Size: 862779 bytes | Last Modified: 2024-08-24 22:10:29.410000000 +0000
",1,2,2
"Aug 24 23:26:03 axcf2152 root: [2024-08-24 23:26:02] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 23:26:03 axcf2152 CROND[5533]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:26:03 axcf2152 CROND[5533]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:26:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 23:26:03 axcf2152 root: [2024-08-24 23:26:03] Script executed: PID=3135, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 24 23:26:03 axcf2152 CROND[5528]: (root) CMDOUT (Collecting logs)
",1,9,2
"Aug 24 23:26:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",1,9,2
"Aug 24 23:26:03 axcf2152 CROND[5528]: (root) CMDEND (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",1,9,2
"Aug 24 23:26:03 axcf2152 root: [2024-08-24 23:26:03] Script executed: PID=3150, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 24 23:26:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",1,9,2
"Aug 24 23:26:03 axcf2152 root: [2024-08-24 23:26:03] Script executed: PID=5534, Command=python3, User=, Args=/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py
",1,9,2
"Aug 24 23:26:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",1,9,2
"Aug 24 23:26:04 axcf2152 root: [2024-08-24 23:26:04] deleted detected in /etc/cron.d/ by user root. File size: 8.0K. Last modified: 2024-08-24 23:25:38.440000000 +0000.
",1,9,2
"Aug 24 23:26:04 axcf2152 CROND[5530]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:26:04 axcf2152 CROND[5530]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:26:04 axcf2152 root: [2024-08-24 23:26:03] Script executed: PID=5535, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 24 23:26:04 axcf2152 root: [2024-08-24 23:26:04] Script executed: PID=5537, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:26:04 axcf2152 root: [2024-08-24 23:26:04] Script executed: PID=5538, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:26:04 axcf2152 root: [2024-08-24 23:26:04] Script executed: PID=5539, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 23:26:04 axcf2152 root: [2024-08-24 23:26:04] Script executed: PID=5540, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:26:04 axcf2152 root: [2024-08-24 23:26:04] Script executed: PID=5546, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:26:04 axcf2152 CROND[5532]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:26:04 axcf2152 CROND[5532]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:26:44 axcf2152 crontab[5870]: (root) BEGIN EDIT (root)
",0,0,2
"Aug 24 23:26:51 axcf2152 root: [2024-08-24 23:26:51] File /opt/plcnext/master/.private_file.txt.swp was accessed by user USER (PID: PID, Command: COMMAND)
",1,4,2
"Aug 24 23:26:51 axcf2152 root: [2024-08-24 23:26:51] File /opt/plcnext/master/.private_file.txt.swp was accessed by user root (PID: 32625, Command: vim)
",1,4,2
"Aug 24 23:27:01 axcf2152 crond[6022]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:27:01 axcf2152 crond[6024]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:27:01 axcf2152 crond[6025]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:27:01 axcf2152 crond[6021]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:27:01 axcf2152 crond[6023]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:27:01 axcf2152 CROND[6026]: (root) CMD (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",1,9,2
"Aug 24 23:27:01 axcf2152 CROND[6027]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:27:01 axcf2152 CROND[6028]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:27:01 axcf2152 CROND[6036]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:27:01 axcf2152 CROND[6038]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:27:01 axcf2152 CROND[6037]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:27:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 23:27:02 axcf2152 CROND[6023]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:27:02 axcf2152 CROND[6023]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:27:02 axcf2152 root: [2024-08-24 23:27:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 23:27:02 axcf2152 CROND[6021]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:27:02 axcf2152 CROND[6021]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:27:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 23:27:02 axcf2152 root: [2024-08-24 23:27:02] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 23:27:02 axcf2152 root: [2024-08-24 23:27:02] Script : /opt/plcnext/master/php_app/linpease.sh | Owner: admin | Group: plcnext | Size: 862779 bytes | Last Modified: 2024-08-24 22:10:29.410000000 +0000
",1,2,2
"Aug 24 23:27:02 axcf2152 CROND[6025]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:27:02 axcf2152 CROND[6025]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:27:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 23:27:02 axcf2152 CROND[6020]: (root) CMDOUT (Collecting logs)
",1,9,2
"Aug 24 23:27:03 axcf2152 CROND[6020]: (root) CMDEND (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",1,9,2
"Aug 24 23:27:03 axcf2152 root: [2024-08-24 23:27:02] Script executed: PID=3135, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 24 23:27:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 24 23:27:03 axcf2152 root: [2024-08-24 23:27:03] Script executed: PID=3150, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 24 23:27:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 24 23:27:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 24 23:27:03 axcf2152 CROND[6022]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:27:03 axcf2152 CROND[6022]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:27:03 axcf2152 root: [2024-08-24 23:27:03] Script executed: PID=6026, Command=python3, User=, Args=/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py
",1,9,2
"Aug 24 23:27:03 axcf2152 root: [2024-08-24 23:27:03] Script executed: PID=6027, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:27:03 axcf2152 root: [2024-08-24 23:27:03] Script executed: PID=6028, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:27:03 axcf2152 root: [2024-08-24 23:27:03] Script executed: PID=6031, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:27:03 axcf2152 root: [2024-08-24 23:27:03] Script executed: PID=6033, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:27:03 axcf2152 root: [2024-08-24 23:27:03] Script executed: PID=6036, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 24 23:27:03 axcf2152 root: [2024-08-24 23:27:03] Script executed: PID=6037, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 23:27:03 axcf2152 root: [2024-08-24 23:27:03] Script executed: PID=6038, Command=c2_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/c2_monit.sh
",0,0,2
"Aug 24 23:27:03 axcf2152 CROND[6024]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:27:03 axcf2152 CROND[6024]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:27:52 axcf2152 root: [2024-08-24 23:27:52] File /opt/plcnext/master/.private_file.txt.swp was accessed by user USER (PID: PID, Command: COMMAND)
",1,4,2
"Aug 24 23:27:52 axcf2152 root: [2024-08-24 23:27:52] File /opt/plcnext/master/.private_file.txt.swp was accessed by user root (PID: 32625, Command: vim)
",1,4,2
"Aug 24 23:28:01 axcf2152 crond[1537]: (*system*) RELOAD (/etc/cron.d/mycronjob)
",1,9,2
"Aug 24 23:28:02 axcf2152 crond[6520]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:28:02 axcf2152 crond[6517]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:28:02 axcf2152 crond[6519]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:28:02 axcf2152 crond[6518]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:28:02 axcf2152 crond[6521]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:28:02 axcf2152 CROND[6522]: (root) CMD (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",1,9,2
"Aug 24 23:28:02 axcf2152 CROND[6523]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:28:02 axcf2152 CROND[6525]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:28:02 axcf2152 CROND[6524]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:28:02 axcf2152 CROND[6526]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:28:02 axcf2152 CROND[6527]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:28:02 axcf2152 CROND[6519]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:28:02 axcf2152 CROND[6519]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:28:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",1,9,2
"Aug 24 23:28:02 axcf2152 root: [2024-08-24 23:28:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 23:28:02 axcf2152 CROND[6517]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:28:02 axcf2152 CROND[6517]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:28:02 axcf2152 root: [2024-08-24 23:28:02] Script : /opt/plcnext/master/php_app/linpease.sh | Owner: admin | Group: plcnext | Size: 862779 bytes | Last Modified: 2024-08-24 22:10:29.410000000 +0000
",1,2,2
"Aug 24 23:28:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 23:28:03 axcf2152 CROND[6521]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:28:03 axcf2152 CROND[6521]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:28:03 axcf2152 root: [2024-08-24 23:28:02] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 23:28:03 axcf2152 CROND[6516]: (root) CMDOUT (Collecting logs)
",1,9,2
"Aug 24 23:28:03 axcf2152 CROND[6516]: (root) CMDEND (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",1,9,2
"Aug 24 23:28:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 23:28:03 axcf2152 root: [2024-08-24 23:28:03] Script executed: PID=3135, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 24 23:28:03 axcf2152 root: [2024-08-24 23:28:03] Script executed: PID=3150, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 24 23:28:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 24 23:28:03 axcf2152 root: [2024-08-24 23:28:03] Script executed: PID=6522, Command=python3, User=, Args=/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py
",1,9,2
"Aug 24 23:28:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 24 23:28:03 axcf2152 root: [2024-08-24 23:28:03] Script executed: PID=6523, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 24 23:28:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 24 23:28:03 axcf2152 root: [2024-08-24 23:28:03] Script executed: PID=6524, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:28:03 axcf2152 root: [2024-08-24 23:28:03] deleted detected in /etc/cron.d/ by user root. File size: 8.0K. Last modified: 2024-08-24 23:27:52.060000000 +0000.
",1,9,2
"Aug 24 23:28:03 axcf2152 CROND[6518]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:28:03 axcf2152 CROND[6518]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:28:03 axcf2152 root: [2024-08-24 23:28:03] Script executed: PID=6526, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 24 23:28:03 axcf2152 root: [2024-08-24 23:28:03] Script executed: PID=6527, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:28:04 axcf2152 root: [2024-08-24 23:28:03] Script executed: PID=6533, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 24 23:28:04 axcf2152 root: [2024-08-24 23:28:04] Script executed: PID=6534, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:28:04 axcf2152 CROND[6520]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:28:04 axcf2152 CROND[6520]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:28:09 axcf2152 crontab[6618]: (root) BEGIN EDIT (root)
",0,0,2
"Aug 24 23:28:52 axcf2152 root: [2024-08-24 23:28:52] File /opt/plcnext/master/.private_file.txt.swp was accessed by user USER (PID: PID, Command: COMMAND)
",1,4,2
"Aug 24 23:28:52 axcf2152 root: [2024-08-24 23:28:52] File /opt/plcnext/master/.private_file.txt.swp was accessed by user root (PID: 32625, Command: vim)
",1,4,2
"Aug 24 23:29:01 axcf2152 crond[6951]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:29:01 axcf2152 crond[6947]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:29:01 axcf2152 crond[6950]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:29:01 axcf2152 crond[6948]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:29:01 axcf2152 crond[6949]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:29:01 axcf2152 CROND[6952]: (root) CMD (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",0,0,2
"Aug 24 23:29:01 axcf2152 CROND[6953]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:29:01 axcf2152 CROND[6954]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:29:01 axcf2152 CROND[6955]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:29:01 axcf2152 CROND[6957]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:29:01 axcf2152 CROND[6956]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:29:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 23:29:01 axcf2152 root: [2024-08-24 23:29:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 23:29:01 axcf2152 CROND[6949]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:29:01 axcf2152 CROND[6949]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:29:02 axcf2152 CROND[6947]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:29:02 axcf2152 CROND[6947]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:29:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 23:29:02 axcf2152 root: [2024-08-24 23:29:01] Script : /opt/plcnext/master/php_app/linpease.sh | Owner: admin | Group: plcnext | Size: 862779 bytes | Last Modified: 2024-08-24 22:10:29.410000000 +0000
",1,2,2
"Aug 24 23:29:02 axcf2152 CROND[6951]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:29:02 axcf2152 CROND[6951]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:29:02 axcf2152 root: [2024-08-24 23:29:02] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 23:29:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 23:29:02 axcf2152 CROND[6946]: (root) CMDOUT (Collecting logs)
",1,9,2
"Aug 24 23:29:02 axcf2152 CROND[6946]: (root) CMDEND (/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py)
",1,9,2
"Aug 24 23:29:02 axcf2152 root: [2024-08-24 23:29:02] Script executed: PID=3135, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 24 23:29:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 24 23:29:02 axcf2152 root: [2024-08-24 23:29:02] Script executed: PID=3150, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 24 23:29:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 24 23:29:03 axcf2152 root: [2024-08-24 23:29:02] Script executed: PID=6952, Command=python3, User=, Args=/usr/bin/python3 /opt/plcnext/master/monitor_plc_log.py
",0,0,2
"Aug 24 23:29:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 24 23:29:03 axcf2152 root: [2024-08-24 23:29:03] Script executed: PID=6953, Command=cron_monit.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 24 23:29:03 axcf2152 CROND[6948]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:29:03 axcf2152 CROND[6948]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:29:03 axcf2152 root: [2024-08-24 23:29:03] Script executed: PID=6954, Command=c2_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/c2_monit.sh
",0,0,2
"Aug 24 23:29:03 axcf2152 root: [2024-08-24 23:29:03] Script executed: PID=6955, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
