Message,Label,Attack Technique,data-type
"Aug 29 18:45:02 axcf2152 root: [2024-08-29 18:45:02] Script executed: PID=14398, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:45:02 axcf2152 root: [2024-08-29 18:45:02] Script executed: PID=14399, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 18:45:03 axcf2152 root: [2024-08-29 18:45:02] Script executed: PID=14405, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:45:03 axcf2152 root: [2024-08-29 18:45:03] Script executed: PID=14406, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:45:03 axcf2152 CROND[14391]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:45:03 axcf2152 CROND[14391]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:46:01 axcf2152 crond[14837]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:46:01 axcf2152 crond[14841]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:46:01 axcf2152 crond[14839]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:46:01 axcf2152 crond[14840]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:46:01 axcf2152 crond[14838]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:46:01 axcf2152 CROND[14842]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:46:01 axcf2152 CROND[14843]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:46:01 axcf2152 CROND[14844]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:46:01 axcf2152 CROND[14845]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:46:01 axcf2152 CROND[14846]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:46:01 axcf2152 CROND[14839]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:46:01 axcf2152 CROND[14839]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:46:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 18:46:01 axcf2152 CROND[14837]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:46:01 axcf2152 CROND[14837]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:46:01 axcf2152 root: [2024-08-29 18:46:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 18:46:01 axcf2152 CROND[14841]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:46:01 axcf2152 CROND[14841]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:46:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 18:46:01 axcf2152 root: [2024-08-29 18:46:01] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 18:46:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 18:46:01 axcf2152 root: [2024-08-29 18:46:01] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 18:46:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 18:46:02 axcf2152 root: [2024-08-29 18:46:01] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 18:46:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 18:46:02 axcf2152 root: [2024-08-29 18:46:02] Script executed: PID=14842, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 18:46:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 18:46:02 axcf2152 CROND[14840]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:46:02 axcf2152 CROND[14840]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:46:02 axcf2152 root: [2024-08-29 18:46:02] Script executed: PID=14844, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 18:46:02 axcf2152 root: [2024-08-29 18:46:02] Script executed: PID=14845, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:46:02 axcf2152 root: [2024-08-29 18:46:02] Script executed: PID=14846, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:46:02 axcf2152 root: [2024-08-29 18:46:02] Script executed: PID=14856, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:46:02 axcf2152 root: [2024-08-29 18:46:02] Script executed: PID=14858, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:46:02 axcf2152 CROND[14838]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:46:02 axcf2152 CROND[14838]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:47:01 axcf2152 crond[15286]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:47:01 axcf2152 crond[15289]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:47:01 axcf2152 crond[15287]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:47:01 axcf2152 crond[15288]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:47:01 axcf2152 crond[15285]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:47:01 axcf2152 CROND[15290]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:47:01 axcf2152 CROND[15291]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:47:01 axcf2152 CROND[15293]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:47:01 axcf2152 CROND[15292]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:47:01 axcf2152 CROND[15294]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:47:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 18:47:02 axcf2152 CROND[15287]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:47:02 axcf2152 CROND[15287]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:47:02 axcf2152 root: [2024-08-29 18:47:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 18:47:02 axcf2152 CROND[15289]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:47:02 axcf2152 CROND[15289]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:47:02 axcf2152 CROND[15285]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:47:02 axcf2152 CROND[15285]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:47:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 18:47:02 axcf2152 root: [2024-08-29 18:47:02] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 18:47:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 18:47:02 axcf2152 root: [2024-08-29 18:47:02] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 18:47:02 axcf2152 root: [2024-08-29 18:47:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 18:47:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 18:47:03 axcf2152 root: [2024-08-29 18:47:02] Script executed: PID=15290, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:47:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 18:47:03 axcf2152 root: [2024-08-29 18:47:03] Script executed: PID=15291, Command=cron_monit.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:47:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 18:47:03 axcf2152 root: [2024-08-29 18:47:03] Script executed: PID=15292, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 18:47:03 axcf2152 CROND[15288]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:47:03 axcf2152 CROND[15288]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:47:03 axcf2152 root: [2024-08-29 18:47:03] Script executed: PID=15294, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 18:47:03 axcf2152 root: [2024-08-29 18:47:03] Script executed: PID=15295, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:47:03 axcf2152 root: [2024-08-29 18:47:03] Script executed: PID=15303, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:47:03 axcf2152 CROND[15286]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:47:03 axcf2152 CROND[15286]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:48:01 axcf2152 crond[15673]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:48:01 axcf2152 crond[15676]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:48:01 axcf2152 crond[15675]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:48:01 axcf2152 crond[15674]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:48:01 axcf2152 crond[15672]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:48:01 axcf2152 CROND[15678]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:48:01 axcf2152 CROND[15677]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:48:01 axcf2152 CROND[15680]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:48:01 axcf2152 CROND[15679]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:48:01 axcf2152 CROND[15681]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:48:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 18:48:02 axcf2152 CROND[15674]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:48:02 axcf2152 CROND[15674]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:48:02 axcf2152 root: [2024-08-29 18:48:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 18:48:02 axcf2152 CROND[15676]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:48:02 axcf2152 CROND[15676]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:48:02 axcf2152 CROND[15672]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:48:02 axcf2152 CROND[15672]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:48:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 18:48:02 axcf2152 root: [2024-08-29 18:48:02] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 18:48:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 18:48:02 axcf2152 root: [2024-08-29 18:48:02] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 18:48:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 18:48:02 axcf2152 root: [2024-08-29 18:48:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 18:48:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 18:48:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 18:48:02 axcf2152 root: [2024-08-29 18:48:02] Script executed: PID=15677, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:48:02 axcf2152 CROND[15675]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:48:02 axcf2152 CROND[15675]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:48:02 axcf2152 root: [2024-08-29 18:48:02] Script executed: PID=15678, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:48:03 axcf2152 root: [2024-08-29 18:48:02] Script executed: PID=15679, Command=c2_monit.sh, User=, Args=[c2_monit.sh]
",0,0,2
"Aug 29 18:48:03 axcf2152 root: [2024-08-29 18:48:03] Script executed: PID=15680, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 18:48:03 axcf2152 root: [2024-08-29 18:48:03] Script executed: PID=15681, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 18:48:03 axcf2152 root: [2024-08-29 18:48:03] Script executed: PID=15682, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:48:03 axcf2152 root: [2024-08-29 18:48:03] Script executed: PID=15688, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:48:03 axcf2152 CROND[15673]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:48:03 axcf2152 CROND[15673]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:49:01 axcf2152 crond[16125]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:49:01 axcf2152 crond[16128]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:49:01 axcf2152 crond[16127]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:49:01 axcf2152 crond[16126]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:49:01 axcf2152 crond[16124]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:49:01 axcf2152 CROND[16129]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:49:01 axcf2152 CROND[16130]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:49:01 axcf2152 CROND[16131]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:49:01 axcf2152 CROND[16133]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:49:01 axcf2152 CROND[16132]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:49:01 axcf2152 CROND[16126]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:49:01 axcf2152 CROND[16126]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:49:01 axcf2152 root: [2024-08-29 18:49:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 18:49:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 18:49:01 axcf2152 CROND[16128]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:49:01 axcf2152 CROND[16128]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:49:02 axcf2152 CROND[16124]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:49:02 axcf2152 CROND[16124]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:49:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 18:49:02 axcf2152 root: [2024-08-29 18:49:02] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 18:49:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 18:49:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 18:49:02 axcf2152 root: [2024-08-29 18:49:02] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 18:49:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 18:49:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 18:49:02 axcf2152 root: [2024-08-29 18:49:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 18:49:02 axcf2152 CROND[16127]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:49:02 axcf2152 CROND[16127]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:49:02 axcf2152 root: [2024-08-29 18:49:02] Script executed: PID=16129, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:49:02 axcf2152 root: [2024-08-29 18:49:02] Script executed: PID=16130, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:49:02 axcf2152 root: [2024-08-29 18:49:02] Script executed: PID=16133, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 18:49:03 axcf2152 root: [2024-08-29 18:49:02] Script executed: PID=16137, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:49:03 axcf2152 root: [2024-08-29 18:49:03] Script executed: PID=16140, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:49:03 axcf2152 CROND[16125]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:49:03 axcf2152 CROND[16125]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:50:01 axcf2152 crond[16568]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:50:01 axcf2152 crond[16571]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:50:01 axcf2152 crond[16569]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:50:01 axcf2152 crond[16567]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:50:01 axcf2152 crond[16570]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:50:01 axcf2152 CROND[16573]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:50:01 axcf2152 CROND[16572]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:50:01 axcf2152 CROND[16575]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:50:01 axcf2152 CROND[16576]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:50:01 axcf2152 CROND[16574]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:50:01 axcf2152 CROND[16569]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:50:01 axcf2152 CROND[16569]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:50:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 18:50:01 axcf2152 root: [2024-08-29 18:50:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 18:50:01 axcf2152 CROND[16571]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:50:01 axcf2152 CROND[16571]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:50:01 axcf2152 CROND[16567]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:50:01 axcf2152 CROND[16567]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:50:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 18:50:01 axcf2152 root: [2024-08-29 18:50:01] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 18:50:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 18:50:02 axcf2152 root: [2024-08-29 18:50:01] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 18:50:02 axcf2152 root: [2024-08-29 18:50:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 18:50:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 18:50:02 axcf2152 root: [2024-08-29 18:50:02] Script executed: PID=16572, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:50:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 18:50:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 18:50:02 axcf2152 root: [2024-08-29 18:50:02] Script executed: PID=16573, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 18:50:02 axcf2152 CROND[16570]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:50:02 axcf2152 CROND[16570]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:50:02 axcf2152 root: [2024-08-29 18:50:02] Script executed: PID=16575, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 18:50:02 axcf2152 root: [2024-08-29 18:50:02] Script executed: PID=16576, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:50:02 axcf2152 root: [2024-08-29 18:50:02] Script executed: PID=16578, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:50:02 axcf2152 root: [2024-08-29 18:50:02] Script executed: PID=16586, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:50:02 axcf2152 CROND[16568]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:50:02 axcf2152 CROND[16568]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:51:01 axcf2152 crond[16958]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:51:01 axcf2152 crond[16961]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:51:01 axcf2152 crond[16959]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
